-3.013702922549685,-9.567192835546553,-12.811624870838243,-12.455932503932663,-25.095318122257073,-17.28860130848331,-25.886523178867918,0
-2.757082244682066,-7.876241146432053,-10.351233624765836,-10.337175441425597,-20.7088892624187,-14.306491427782062,-21.143626912619684,0
-2.7184395832841317,-8.382166380958994,-10.357774883722449,-10.721332334129878,-21.262608944293678,-14.947250504565288,-22.31198123714485,0
-2.9078118047343535,-9.117121694596566,-11.441514324562762,-11.527007876929533,-23.01298009857921,-16.202898917730185,-24.06386078573351,0
-2.8394765003184004,-9.875099566924154,-10.810769085297819,-10.712528853060803,-21.502951905914475,-16.051817805689655,-21.927282425668164,0
-2.7995926557083775,-9.258313273473037,-10.638531718010762,-10.71557102836716,-21.447373981729548,-15.351008065378434,-21.718602113247144,0
-2.8937493014548186,-9.216566194220125,-12.412598206773666,-11.87271291019196,-24.5964489009505,-16.501546775747457,-24.03085624904434,0
-2.795564557358559,-8.344921834500697,-10.928796267551,-10.742984080603645,-21.645866349654646,-15.100573601333233,-21.866875206901092,0
-2.9040161423557276,-9.295140381881488,-10.659002482186677,-11.01815570632088,-22.070335778572492,-16.180552971454933,-21.95842566348694,0
-2.8708166501490266,-8.154533572642535,-10.239845657225155,-10.184905841766453,-20.397603837960695,-14.337067472085838,-21.811725614250914,0
-3.0250074738047803,-9.737858097841327,-12.123624166134798,-12.674451245228934,-25.200208664971903,-17.791911744888665,-25.250731350148122,0
-2.941129981636918,-9.150710877403332,-12.019892103028354,-11.804323000444036,-23.80937161061404,-16.495122928001663,-23.94551946994915,0
-2.9667306424550275,-8.686378685474297,-11.826938207038049,-12.358983092105447,-24.99718957473976,-16.88254971431192,-24.4703311409754,0
-2.7505440366139875,-8.546002841251033,-10.396999716115836,-10.724123981178165,-21.29448815650666,-15.359152220040723,-21.962281128129135,0
-3.000911882193927,-9.267800059252895,-12.240868527568752,-12.270131589064821,-24.657593059184094,-16.920430594924138,-24.696434858827775,0
-3.000785759827322,-8.926751558837314,-12.774461884806318,-12.786930368486235,-26.50673788736851,-18.15719582584293,-25.57051998394147,0
-3.023667351487849,-9.720193737633746,-12.927488710907829,-13.361260025538511,-26.619772905649555,-18.88928869221804,-26.69987067166773,0
-2.9940418458466227,-10.873546410588343,-12.041360782527935,-12.542752172833278,-24.958289631259955,-18.863422505216107,-25.016208375071393,0
-2.9822886224355067,-8.491068001632923,-11.365647034836629,-11.337916255876195,-22.721293252421074,-15.583806980157753,-23.123869625521273,0
-2.9901687209384087,-9.270011997607874,-12.13555459587286,-12.693284122685874,-25.52472912978576,-17.906397003953664,-25.14211125386791,0
-2.9325575812400793,-9.34126197082004,-12.01636799669067,-11.329504525393778,-23.367064693506034,-17.00334035081724,-23.047270416614595,0
-2.8376918671265368,-9.230759466018,-11.969462359949636,-11.114602086479993,-23.28678276998408,-15.945337122460609,-22.668899225854492,0
-3.0504997246824272,-10.124200532577685,-12.64196372520041,-12.194489028557697,-24.624652773277745,-17.294849551340523,-25.24857961625735,0
-2.9436869220974926,-9.378365766599211,-11.888128971198949,-12.455818973492066,-24.656250304792813,-17.205165251406402,-25.08314611916142,0
-3.0207163253949876,-9.403279160734012,-12.783604081742583,-13.3999154867083,-26.642558948784412,-18.157654056316687,-26.64182221364379,0
-2.9993431408921447,-9.252080953053733,-12.445530448399248,-12.9029248148804,-26.47038867329018,-17.80513978368342,-25.580732229735784,0
-2.9079113922416546,-8.778100708982498,-13.150194609504632,-11.781906307090207,-24.25074111702178,-16.174406125311375,-25.195362570837002,0
-2.766395455165243,-8.919270763283302,-10.722438876546779,-10.830492559721606,-21.813061594692105,-15.383349545577728,-21.7132540554761,0
-2.914375573360016,-8.647420349546689,-12.205199492005816,-11.8519995771313,-23.88460610586621,-16.8518349619513,-24.749567330671535,0
-2.777523399103177,-8.262697476897777,-10.34018097359621,-10.211261535244734,-20.492371263267565,-14.64850867347511,-21.292315733077928,0
-3.0065764355183684,-10.335418646956004,-12.94938076880988,-12.742600112418415,-25.63432911314578,-17.963895947915155,-25.94929447456244,0
-2.9371233227935853,-10.29155853381224,-12.542233506990923,-12.036894733795647,-24.81221206776894,-17.49315588642669,-24.3509798533609,0
-2.9732600708890007,-10.038730072708855,-13.350458932730785,-12.75810044404818,-25.845891635290304,-18.14483302483199,-26.23470064455644,0
-2.834302030798649,-8.638575337916821,-10.393841876996316,-10.45559955537855,-20.894026992487262,-14.835028769172169,-21.487047956189397,0
-2.8013738490896927,-8.634257029140912,-10.592294221292383,-10.91225456750641,-21.9365458629184,-15.234347777470404,-21.737599828587943,0
-2.909794402443881,-8.95965402507133,-12.922099217993233,-12.785906247086299,-25.74556661271033,-17.3737699488588,-25.847026643081605,0
-2.913871197610398,-9.574055365453797,-12.367595321572278,-11.726066688394114,-24.253320202071016,-16.88436933814017,-23.79806480449873,0
-2.857156529607456,-10.022968335753562,-11.322605024908135,-10.780844349639546,-21.88568134779023,-15.914661977270734,-22.16436373737565,0
-3.0389980113346824,-9.514163552585039,-12.073455853343999,-12.192484125384507,-24.443485440087233,-17.105615683973213,-24.514181659350093,0
-3.0144474205917215,-10.717952934689306,-12.631581305820232,-12.789117162090582,-27.205045109117748,-18.36921926926588,-25.49955066763022,0
-2.987522161801167,-8.780747360020575,-11.726034556272245,-12.172751956810266,-24.354649030808353,-16.77643489273773,-24.21328380159581,0
-2.9898822023468172,-9.086806839076717,-12.922562174455948,-13.27920436816374,-26.513091081509092,-18.153668837181993,-26.549651249359837,0
-2.786426368565011,-8.669821834966598,-10.74177128155781,-10.752765476900493,-21.50841067290777,-15.115950699057917,-22.21104644971291,0
-2.9552271951057447,-8.869302252025529,-11.343965013481498,-12.044625134594614,-23.78456021510229,-16.479711229059088,-24.100044975715996,0
-2.913670467579188,-9.790824271225691,-12.076616107452027,-14.123596389884028,-27.39919849457614,-19.26742228117577,-27.351816391768807,0
-2.8141666788172532,-8.68008314447308,-10.645256057312297,-10.66769489124901,-21.327071340855248,-15.025137715862298,-22.262724378748462,0
-2.9299397748822016,-8.664619158953123,-10.731289253104743,-10.992437653179394,-21.88764890302036,-15.35783359080406,-22.277605244428322,0
-2.9569202706390483,-9.15622196061655,-12.445191593127923,-13.176402358689792,-26.370962146135245,-18.101663809606205,-26.027868298626498,0
-2.959855671641773,-10.25933077684457,-12.79406868361189,-12.332663190850665,-25.361003632375603,-17.4643723015516,-24.923172644814613,0
-2.8679157440515493,-8.268206831318874,-10.25641613860941,-10.592977342639989,-21.214695124771694,-14.753545007760689,-21.12990755304553,0
-2.8608688905735646,-8.859078097783044,-10.545999335325165,-10.380829246199458,-20.84619997846017,-15.018779783676859,-21.86786474800089,0
-3.0024047177476567,-8.856640843543827,-13.582066574321667,-12.168883200911974,-25.046254113405,-16.928363612842986,-26.07476055345425,0
-2.9731829607293156,-8.577080870910324,-11.47145688436072,-12.224654665776312,-24.104220303128614,-16.591615755434027,-24.50742879644811,0
-2.9433351485266748,-8.49407140532576,-12.149634203162869,-11.826844981103635,-23.815087195388642,-16.078263423255535,-26.274134131253703,0
-3.011726556772023,-9.13304116105379,-14.43268811302929,-12.432312069650933,-26.50127985008631,-17.538220503309933,-25.876715474641554,0
-2.6217520368719134,-10.55126452941962,-10.946632420748614,-10.142359560315018,-20.91214181846969,-15.483273151391275,-20.78185560870031,0
-2.8421210205908047,-8.817918059318862,-10.239783740122244,-10.260604933524212,-20.573331920808645,-15.685123033172669,-20.81163953011713,0
-3.0458287410922726,-9.302189680671004,-12.375617239421716,-12.078100069377147,-24.30680083921153,-17.16375540600259,-25.341597867436125,0
-3.0140956439230537,-8.990673305895145,-12.167812847360047,-12.159062483094521,-24.325931511565635,-17.157260607814305,-25.224857381064485,0
-2.8707900199071648,-9.345285180079628,-11.065463511583284,-10.810229835258635,-22.654460531627592,-15.4830579973249,-21.751444335442198,0
-2.958196576191353,-9.379585347898422,-13.180650920819307,-12.716852228989326,-26.518774227678026,-17.41388842813097,-25.669916200824193,0
-3.0079139852800854,-9.51065474441722,-12.57171999619509,-12.563750650877882,-27.441203918365325,-18.004521783171075,-25.131491190246958,0
-2.9847663026118036,-10.012996920114151,-12.909177574248774,-12.206953736772538,-25.719840844550223,-17.5445774067686,-24.767709681200003,0
-2.6983409029225736,-7.76297231477804,-10.629273304309079,-10.211687174584066,-21.799336138564655,-14.39884474775789,-20.633175330154646,0
-2.892366515245266,-8.319570269986876,-11.756122729009801,-11.74583447826861,-23.49722885506196,-15.913592913077094,-24.855969871058527,0
-2.7056431367655174,-8.708111190070898,-10.266983487860964,-10.793710597319222,-22.071033841273785,-16.07810041083777,-21.331134813783045,0
-2.6524250668234433,-7.639533130567927,-10.02926099464112,-10.331556777578612,-20.515511457719654,-14.160205355404207,-21.407256553755857,0
-2.938057895513572,-8.532920665951076,-11.547079654666081,-12.711269642598213,-25.579657930011777,-17.263363476708687,-24.84778343699334,0
-2.9759292205550736,-8.708996642732899,-11.491013621910701,-11.536030648883685,-23.114382984369914,-15.902726583178616,-23.343650487574912,0
-3.023810587858048,-9.628986577149577,-12.918046480140136,-12.746882303334564,-25.597204314410693,-17.668266585761184,-26.130679695297893,0
-2.772617340184423,-10.293538490526977,-11.134787800424494,-10.981561426747724,-22.3497009069788,-16.13228511889395,-22.099306989735442,0
-3.025732422212181,-9.9457268630041,-14.233727722691457,-13.13656961720423,-27.127116633891806,-18.57177909012572,-26.88275085103672,0
-2.9423624789397884,-8.484303677104393,-10.814123529079973,-10.919561203528874,-21.80732142474849,-15.173090843980152,-22.30489712909734,0
-2.7800027501666333,-8.471270045884216,-10.464707643354654,-10.87012209332986,-21.6291479778698,-15.667076741676134,-21.769137773651895,0
-2.964263403713935,-9.649468570397755,-11.50777131340303,-11.798275607132187,-24.51469530989116,-16.638308997574985,-23.45292682063456,0
-2.93627281408021,-8.574605571939252,-11.209365954659795,-11.737284504738108,-23.2652054655797,-16.045276339536098,-23.537133773835226,0
-2.906373298234383,-9.766979524446512,-11.969520943621797,-11.574689679790783,-23.351716492820604,-16.54697892464913,-24.17157944926926,0
-2.9753958807724095,-9.283135488235642,-12.556433630109032,-11.884691894900824,-24.421449595678197,-18.12882091653151,-24.1628956010981,0
-2.8164635951614474,-8.749636058131637,-11.827194282451016,-11.510333484655053,-23.566202374309093,-15.97409131758834,-23.219084270187317,0
-2.967593244121352,-9.487299249707547,-12.985111428570383,-11.813103360031795,-25.10804045366436,-16.691563455875773,-24.215747689106966,0
-2.7874902366043304,-8.364818911630476,-10.339748675452721,-10.295403167940222,-20.681656669097,-14.483490390176739,-20.89638326739022,0
-3.036542717874084,-9.31170342823811,-12.258265501666619,-12.826814223264519,-25.381787495742408,-18.022135484511757,-25.996623158639757,0
-2.736224243106929,-8.140502197348546,-10.175584203705807,-9.982754433140121,-20.07098395918627,-14.173427049239663,-20.75624618729793,0
-2.927932084561055,-8.399343568776537,-11.273122977192171,-10.989550988643558,-22.237263608061376,-15.219052468632011,-22.311929390235925,0
-2.7203140266402634,-9.568390628211223,-10.377199825340922,-10.447364525845456,-21.22106281758642,-15.26606723842104,-20.905218617694416,0
-3.007161826105643,-8.852780294121297,-11.966178543474209,-12.728613534302825,-25.37203910439651,-17.161781998991913,-25.14017168358481,0
-2.9719096982661815,-9.604889509723282,-12.54526522212852,-11.81985887485784,-24.01245229136906,-16.65334957280537,-24.675114374971596,0
-2.8459812102143425,-8.547410991836797,-10.373711976397479,-10.472420816104288,-20.92909992419113,-14.75262746442933,-21.31720220207529,0
-2.9625942132211196,-9.123748917951517,-11.733071916424754,-11.851659074354606,-24.27773728157067,-16.416900430496923,-23.656084163404532,0
-2.8743171132675758,-8.771539197260589,-11.195600683987003,-10.862172957841176,-21.899119553713117,-15.397466116911621,-22.61029290166048,0
-3.011571505362894,-9.54918752351051,-12.721910077630024,-12.54454350315428,-25.26858475678329,-17.557040970229465,-25.41089697018915,0
-3.024791672399735,-9.190383936784567,-12.79678177576603,-12.098334951575614,-24.94806634228836,-17.010446586876007,-24.582956655467818,0
-2.73378837072696,-8.528658053461317,-10.264472370868512,-10.530977603515302,-20.96257386176074,-14.87361891398221,-21.348879542301574,0
-2.9318455942273034,-8.501503655131598,-10.866397046922486,-10.924633500861502,-22.08258595319794,-15.17721975142021,-21.89717352327261,0
-2.9728288615537495,-9.03003952615466,-11.19145242526483,-11.091441871481297,-22.263041383116935,-15.652543016146492,-22.67650725651032,0
-2.855831899345214,-9.070361373717025,-11.489969435094286,-10.842969512013617,-22.02293505867752,-15.383021429655132,-22.619425519788297,0
-2.9110373761357424,-9.046894670283177,-10.863769599993221,-11.116559487710626,-22.11411690070409,-15.640340731866232,-22.84438062734133,0
-3.008469038327142,-9.736347813963022,-12.210650732480456,-12.357699321648145,-25.22639858746258,-17.279940444172826,-24.657109687023613,0
-2.9886645607126088,-9.09053766748972,-11.907045458441894,-12.19276008218356,-24.324657401809354,-17.130271055490198,-24.493856279101607,0
-2.859228883830734,-8.901771272368379,-10.454295120859403,-10.178615523507755,-20.499914038092367,-14.721818665732586,-21.323299237741605,0
-2.9980173186459393,-9.158467971199839,-14.028718264616353,-12.474022255659705,-25.85907895182907,-17.244498093513325,-25.894150656946582,0
-3.017250405696653,-10.325701624804323,-12.616245395013312,-12.583674427657726,-25.9970827023628,-18.318983343156475,-25.18882276568389,0
-2.887913644121972,-9.321144400433719,-11.290299629213289,-11.243098155257568,-22.55518975788945,-15.90636295984127,-22.871982274080928,0
-2.798046789534121,-8.755066985546454,-11.092750917186212,-11.290870845935531,-23.72420873697049,-16.857520405572302,-22.483396907363588,0
-2.9789151854378653,-9.020802518984652,-11.70607543449005,-12.38883001143655,-24.47253662143614,-16.915474501668104,-24.842857406557545,0
-2.977426826390324,-9.905568295289411,-13.743670865518407,-12.752941136331653,-26.003952886293835,-17.720826670206865,-26.954832008524786,0
-2.922877817649638,-8.986871239715484,-11.168755746129392,-11.710299578382228,-23.15513000076693,-16.277431502097116,-23.958599391869196,0
-2.730947496783851,-8.231744516926573,-10.47756634980148,-10.633434217259499,-21.34600068622288,-15.646107304296143,-21.333090181508304,0
-2.87132575186635,-9.694569057283063,-10.490359192624764,-10.64950706941486,-21.25501940320719,-16.108436714025835,-21.629766008035066,0
-2.8274209685096823,-8.382548791961487,-10.311602012801917,-10.274565269526107,-20.651082384427593,-14.633227184199123,-20.81573856295893,0
-2.698036214683217,-7.83964103020312,-10.01205953004154,-9.893659243508788,-19.993168225939407,-13.859058348808826,-20.000969086622852,0
-3.0130201525148643,-9.416967009816577,-12.9589129322452,-12.50716875150846,-25.41740906060645,-17.421007310956096,-25.36696333360111,0
-2.96672236705318,-8.8838046887058,-12.00710904985076,-12.474056835514316,-24.90976507100935,-17.20521991288159,-24.828165640694007,0
-2.993148968407017,-9.718605379473672,-11.881184669466334,-13.251204884985388,-26.081736717253843,-18.676540011792184,-25.893620518369488,0
-2.9719034856101096,-9.173780029948787,-11.785307817946583,-12.571811058725634,-24.76811676562945,-17.224653801838024,-25.30300683822089,0
-2.8748924460466387,-8.746918105389565,-10.683119052850154,-10.98230282069824,-21.816509280182256,-15.358220996693577,-22.896741741350855,0
-2.9882595401974177,-9.348850205817795,-12.650154180058298,-12.814275365919794,-26.375158979446297,-17.65349509076587,-25.551323407591617,0
-2.9708805564452296,-10.032188182068513,-11.007985876076672,-11.213533968513083,-22.44914130477101,-16.232001321491875,-22.503922333420448,0
